,cena (zł),powierzchnia,liczba pokoi,piętro,adres,rynek,rodzaj zabudowy,materiał budynku,okna,ogrzewanie,rok budowy,stan wykończenia (do),czynsz,forma własności,internet,telewizja kablowa,telefon,rolety antywłamaniowe,drzwi/okna antywłamaniowe,domofon/wideofon,monitoring/ochrona,system alarmowy,teren zamknięty,meble,pralka,zmywarka,lodówka,kuchenka,piekarnik,telewizor,balkon,pom. użytkowe,garaż/miejsce parkingowe,piwnica,ogródek,taras,winda,dwupoziomowe,oddzielna kuchnia,klimatyzacja
399,399000.0,38.0,2,p,Dolny,wtórny,blok,0,0,miejskie,1000,0,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
400,1490000.0,109.0,4,2,Górny,wtórny,kamienica,cegła,0,gazowe,1914,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
401,889000.0,65.0,3,2,Górny,wtórny,apartamentowiec,cegła,0,miejskie,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
402,635000.0,85.0,3,2,Centrum,wtórny,kamienica,0,0,gazowe,1950,0,0,pełna,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
403,1100000.0,82.0,4,1,Wyścigi,wtórny,apartamentowiec,0,0,miejskie,0,0,0,pełna,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
404,689000.0,93.6,3,3,Dolny,wtórny,kamienica,cegła,plastikowe,gazowe,0,zamieszkania,330,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
405,999000.0,93.0,3,3,Dolny,wtórny,kamienica,0,0,gazowe,1900,0,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
406,1050000.0,75.0,3,p,Dolny,wtórny,kamienica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
407,669900.0,47.9,2,p,Dolny,wtórny,kamienica,cegła,0,miejskie,2000,zamieszkania,450,pełna,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
408,279000.0,34.0,1,p,Sopot,wtórny,0,0,0,miejskie,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
409,420000.0,39.78,2,p,Górny,pierwotny,apartamentowiec,cegła,0,miejskie,2017,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
410,510000.0,57.36,3,p,Górny,pierwotny,apartamentowiec,cegła,0,miejskie,2017,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
411,600000.0,59.23,3,p,Górny,pierwotny,apartamentowiec,cegła,0,miejskie,2017,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
412,600000.0,59.23,3,p,Sopot,pierwotny,apartamentowiec,0,0,miejskie,2018,0,0,pełna,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
413,510000.0,57.36,3,p,Górny,pierwotny,apartamentowiec,0,0,gazowe,2018,0,0,pełna,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
414,420000.0,39.78,2,p,Sopot,pierwotny,apartamentowiec,0,0,0,2018,0,0,pełna,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
415,650000.0,63.79,3,2,Górny,wtórny,0,0,0,gazowe,0,0,0,pełna,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
416,599000.0,72.95,4,8,Sopot,wtórny,blok,wielka,0,miejskie,1977,0,0,pełna,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
417,2500000.0,190.0,5,1,Dolny,wtórny,dom,0,0,gazowe,1900,0,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
418,990000.0,89.0,2,3,Centrum,wtórny,kamienica,0,0,gazowe,1920,wykończenia,0,pełna,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,1130400.0,56.52,2,2,Centrum,wtórny,apartamentowiec,0,0,gazowe,2002,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
420,830000.0,41.0,1,2,Sopot,wtórny,apartamentowiec,0,0,miejskie,2002,0,0,pełna,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
421,1100000.0,101.8,4,1,Centrum,wtórny,kamienica,0,0,0,1920,0,0,pełna,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
422,1900000.0,188.4,5,2,Sopot,wtórny,kamienica,0,0,gazowe,1900,remontu,0,pełna,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
423,1100000.0,92.0,4,1,Dolny,wtórny,kamienica,0,0,gazowe,1900,0,0,pełna,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
424,1900000.0,67.7,3,2,Dolny,wtórny,apartamentowiec,0,0,miejskie,2016,0,0,pełna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
425,930000.0,45.6,2,1,Dolny,wtórny,apartamentowiec,0,0,miejskie,0,0,0,pełna,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
426,389000.0,51.06,3,3,Sopot,wtórny,blok,wielka,plastikowe,miejskie,1975,zamieszkania,400,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
427,750000.0,89.56,3,p,Górny,wtórny,blok,0,0,gazowe,1905,0,0,pełna,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
428,990000.0,110.0,5,p,Dolny,wtórny,kamienica,0,0,gazowe,1910,0,0,pełna,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
429,750000.0,90.0,3,p,Górny,wtórny,kamienica,0,0,gazowe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,1290000.0,77.0,3,2,Dolny,wtórny,0,0,0,gazowe,1920,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,1270000.0,147.85,4,2,Sopot,wtórny,kamienica,cegła,plastikowe,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
432,1199000.0,60.0,4,p,Dolny,wtórny,kamienica,cegła,plastikowe,0,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,375000.0,51.06,3,3,Sopot,wtórny,blok,wielka,plastikowe,0,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
434,590000.0,55.8,3,3,Górny,wtórny,kamienica,0,0,gazowe,0,zamieszkania,0,pełna,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
435,499000.0,68.0,3,p,Wyścigi,wtórny,kamienica,0,0,miejskie,1960,remontu,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
436,940000.0,59.0,3,p,Dolny,wtórny,kamienica,cegła,0,gazowe,1927,0,250,pełna,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
437,359900.0,57.0,2,p,Sopot,wtórny,kamienica,cegła,plastikowe,gazowe,1928,zamieszkania,400,pełna,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0
438,825000.0,97.0,4,1,Centrum,wtórny,kamienica,0,0,gazowe,1930,0,0,pełna,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
439,1499000.0,173.62,7,2,pomorskie,wtórny,kamienica,cegła,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,1110000.0,71.5,4,3,Dolny,wtórny,0,0,0,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,560000.0,79.8,2,3,Centrum,wtórny,0,0,0,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,1150000.0,81.0,4,2,Dolny,wtórny,0,0,0,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,624000.0,72.97,3,1,Sopot,wtórny,0,0,0,gazowe,1911,remontu,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
444,3700000.0,220.0,5,3,Dolny,wtórny,apartamentowiec,0,0,miejskie,2004,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0
445,845000.0,75.61,2,2,Centrum,wtórny,kamienica,0,0,gazowe,1904,0,0,pełna,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446,799000.0,102.3,3,p,Sopot,wtórny,0,0,0,0,1950,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,1100000.0,111.06,4,1,Górny,pierwotny,apartamentowiec,cegła,0,miejskie,2017,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
448,650000.0,63.79,3,1,Górny,pierwotny,apartamentowiec,cegła,0,miejskie,2017,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
449,2690000.0,147.0,3,p,Górny,wtórny,apartamentowiec,0,0,0,2009,0,0,pełna,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
450,880000.0,90.0,4,2,Wyścigi,wtórny,apartamentowiec,0,0,0,2003,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
451,3212550.0,123.75,3,1,Dolny,wtórny,apartamentowiec,0,0,miejskie,0,0,0,pełna,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
452,1100000.0,101.8,4,1,Centrum,wtórny,kamienica,0,0,gazowe,1920,0,0,pełna,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
453,728000.0,91.51,3,1,Centrum,wtórny,kamienica,0,0,gazowe,1900,0,0,pełna,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
454,929000.0,74.3,4,1,Wyścigi,wtórny,kamienica,0,0,gazowe,1930,0,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
455,1355000.0,80.78,4,1,Centrum,wtórny,kamienica,0,0,gazowe,1934,0,0,pełna,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
456,890000.0,89.9,4,2,Dolny,wtórny,kamienica,cegła,0,gazowe,1905,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
457,1450000.0,133.5,5,2,Sopot,wtórny,kamienica,cegła,drewniane,gazowe,1911,zamieszkania,500,pełna,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
458,440000.0,38.0,2,4,Centrum,wtórny,blok,wielka,0,gazowe,1970,0,0,pełna,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
459,649000.0,47.8,2,p,Dolny,wtórny,kamienica,cegła,0,miejskie,1895,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
460,28029470.0,699.64,9,p,"470 zł 40 062,70 zł/m²
powierzchnia 699,64 m²
liczba pokoi 9
piętro parter (z 2)


rynek: pierwotny
rodzaj zabudowy: apartamentowiec
ogrzewanie: miejskie
rok budowy: 2018 
forma własności: pełna własność


teren zamknięty


winda
 taras
 dwupoziomowe",pierwotny,apartamentowiec,0,0,miejskie,2018,0,0,pełna,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
461,820000.0,98.0,4,1,Dolny,wtórny,kamienica,0,plastikowe,0,1900,0,0,pełna,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
462,940000.0,59.0,3,p,Dolny,wtórny,kamienica,cegła,0,gazowe,1927,0,250,pełna,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
463,387000.0,53.04,3,4,Sopot,wtórny,blok,wielka,0,miejskie,1970,0,0,pełna,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
465,2192400.0,140.0,4,2,Dolny,pierwotny,0,0,0,inne,2015,0,0,pełna,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
466,950000.0,88.0,4,2,Wyścigi,wtórny,apartamentowiec,0,0,gazowe,0,zamieszkania,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,925000.0,57.0,2,3,Sopot,wtórny,apartamentowiec,0,0,miejskie,2011,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
468,1350000.0,103.0,4,3,Wyścigi,wtórny,0,0,0,0,1999,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
469,1000000.0,123.0,3,2,Dolny,wtórny,kamienica,cegła,0,miejskie,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,925000.0,57.0,2,3,Górny,wtórny,0,0,0,miejskie,0,0,0,pełna,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
471,925000.0,57.0,2,3,Górny,wtórny,apartamentowiec,0,0,miejskie,2011,0,0,pełna,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
472,460000.0,45.0,3,p,Górny,wtórny,kamienica,cegła,plastikowe,0,1930,zamieszkania,0,pełna,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
473,1299000.0,85.0,3,2,Dolny,wtórny,kamienica,cegła,drewniane,gazowe,1898,zamieszkania,400,pełna,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
474,855000.0,74.6,3,1,Dolny,wtórny,kamienica,cegła,0,gazowe,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
475,2200000.0,115.0,3,2,Górny,wtórny,kamienica,cegła,0,gazowe,1905,zamieszkania,0,pełna,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
476,2200000.0,115.0,3,1,Górny,wtórny,kamienica,cegła,0,gazowe,1905,zamieszkania,0,pełna,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
477,789000.0,53.17,2,3,Sopot,wtórny,blok,pustak,0,miejskie,2016,0,0,pełna,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
478,450000.0,39.0,2,p,Górny,wtórny,kamienica,cegła,0,gazowe,1940,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
479,299000.0,31.16,2,1,Sopot,wtórny,kamienica,cegła,plastikowe,0,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,890000.0,89.9,4,2,Dolny,wtórny,kamienica,0,plastikowe,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
481,999000.0,134.0,6,p,pomorskie,wtórny,0,0,0,0,1920,0,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
482,450000.0,39.0,2,p,Górny,wtórny,kamienica,cegła,0,gazowe,1940,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
483,720000.0,64.46,2,p,Dolny,wtórny,kamienica,0,0,gazowe,0,0,0,pełna,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
484,833000.0,97.0,4,1,Dolny,wtórny,kamienica,cegła,0,gazowe,1930,zamieszkania,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
485,1305000.0,87.0,3,3,Dolny,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,1590000.0,114.16,3,3,Sopot,wtórny,apartamentowiec,0,0,miejskie,2007,0,0,pełna,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
487,2862000.0,106.0,4,p,Sopot,wtórny,kamienica,0,0,gazowe,0,0,0,pełna,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
488,1748000.0,92.0,3,p,Sopot,wtórny,kamienica,0,0,gazowe,0,0,0,pełna,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
489,499000.0,68.0,3,p,Wyścigi,wtórny,kamienica,0,0,miejskie,1960,remontu,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
490,970000.0,59.0,3,p,Sopot,wtórny,kamienica,cegła,0,gazowe,1927,0,350,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
491,1050000.0,75.0,3,p,Dolny,wtórny,kamienica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
492,1767000.0,93.0,3,p,Sopot,wtórny,kamienica,0,0,gazowe,0,0,0,pełna,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
493,2380000.0,140.0,5,1,Sopot,wtórny,kamienica,0,0,gazowe,0,0,0,pełna,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
494,1132860.0,88.88,3,p,Sopot,wtórny,dom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
495,1013690.0,79.5,4,3,Wyścigi,wtórny,0,0,0,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,1063910.0,83.5,4,2,Wyścigi,wtórny,0,0,0,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,1132540.0,89.0,3,2,Wyścigi,wtórny,0,0,0,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,1137320.0,89.2,3,1,Wyścigi,wtórny,0,0,0,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,1066200.0,83.7,4,1,Wyścigi,wtórny,0,0,0,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,1132860.0,89.0,3,p,Wyścigi,wtórny,0,0,0,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,991360.0,77.0,3,1,Wyścigi,wtórny,0,0,0,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,315000.0,36.0,2,p,Sopot,wtórny,blok,wielka,0,0,1979,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,1480000.0,102.6,3,3,Sopot,wtórny,kamienica,cegła,0,gazowe,1906,0,0,pełna,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
504,2950000.0,163.0,4,2,Dolny,wtórny,kamienica,cegła,drewniane,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
505,485000.0,66.6,4,4,Dolny,wtórny,blok,wielka,plastikowe,miejskie,1979,zamieszkania,570,spółdzielcze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
506,625000.0,73.0,3,1,Dolny,wtórny,kamienica,cegła,plastikowe,gazowe,1925,remontu,300,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
507,760000.0,59.0,2,p,Sopot,wtórny,0,0,0,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,793000.0,73.9,2,p,Dolny,wtórny,0,0,0,0,0,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,650000.0,63.79,3,2,Górny,pierwotny,apartamentowiec,cegła,0,miejskie,2017,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
511,222000.0,25.07,1,2,Dolny,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,520000.0,31.3,1,4,Dolny,wtórny,apartamentowiec,inne,0,0,2009,zamieszkania,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
513,1179000.0,106.0,4,3,Dolny,wtórny,kamienica,cegła,drewniane,gazowe,1909,zamieszkania,700,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
514,409000.0,59.8,3,4,Sopot,wtórny,0,0,0,0,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,1160000.0,83.65,4,2,Dolny,wtórny,blok,inne,plastikowe,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
516,689000.0,93.6,3,3,Dolny,wtórny,kamienica,cegła,plastikowe,gazowe,0,zamieszkania,330,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
517,970000.0,59.0,3,p,Sopot,wtórny,kamienica,cegła,0,gazowe,1927,0,350,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
518,387000.0,53.04,3,4,Sopot,wtórny,blok,wielka,0,miejskie,1970,0,0,pełna,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
519,366000.0,61.0,2,p,Centrum,wtórny,blok,cegła,drewniane,gazowe,0,remontu,180,pełna,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
520,10476565.0,276.91,6,2,pomorskie,wtórny,apartamentowiec,0,0,miejskie,2017,0,0,pełna,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
521,790000.0,67.5,3,1,Dolny,wtórny,kamienica,0,0,gazowe,0,remontu,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
522,829900.0,62.8,4,p,Dolny,wtórny,kamienica,cegła,drewniane,0,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,625000.0,75.0,3,1,Sopot,wtórny,0,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,409000.0,59.8,3,4,Sopot,wtórny,blok,0,0,miejskie,1981,zamieszkania,0,pełna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
525,1650000.0,110.0,4,2,Dolny,wtórny,apartamentowiec,0,0,miejskie,1999,zamieszkania,0,pełna,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
526,1900000.0,67.7,3,1,Dolny,pierwotny,apartamentowiec,0,aluminiowe,inne,2015,zamieszkania,0,pełna,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
527,535000.0,36.0,2,p,Centrum,wtórny,blok,0,0,miejskie,1968,remontu,0,spółdzielcze,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
528,780000.0,56.0,3,3,Dolny,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
529,499000.0,51.94,3,1,Górny,wtórny,blok,0,0,miejskie,1975,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
530,850000.0,56.6,2,1,Sopot,wtórny,0,inne,drewniane,miejskie,2006,zamieszkania,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
531,630000.0,53.3,3,p,Sopot,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
532,670000.0,48.0,2,p,Dolny,wtórny,kamienica,0,plastikowe,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
